city,house_title,house_type,price,owner_name,no_of_reviews,rating,occupancy,occupancy_lst,no_of_guest,house_size,no_of_beds,no_of_baths,rooms,beds,bath
Whistler,Blueberry comfy 3BR/2BA Condo opening to outside,Condominio completo,3060.0,Jim,46,5.0,"['8 huéspedes', '3 recámaras', '5 camas', '2 baños', '\U000f0004\n47 evaluaciones', '\U000f0019\nVerificado']","[""['8 huéspedes'"", "" '3 recámaras'"", "" '5 camas'"", "" '2 baños'"", "" '\\U000f0004\\n47 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",8.0, '3 recámaras', '5 camas', '2 baños',3.0,5.0,2.0
Whistler,"Painted Cliff Ski-in, Ski-out Luxury with serene mountain views, sleeps 6 (43)",Casa adosada completa,3133.0,Blackcomb Peaks Accommodation,24,5.0,"['8 huéspedes', '2 recámaras', '3 camas', '2 baños', '\U000f0004\n666 evaluaciones']","[""['8 huéspedes'"", "" '2 recámaras'"", "" '3 camas'"", "" '2 baños'"", "" '\\U000f0004\\n666 evaluaciones']""]",8.0, '2 recámaras', '3 camas', '2 baños',2.0,3.0,2.0
Whistler,"Prime Ski-in Ski-out Location! Pool, Hot tubs, BBQ, sleeps 8 (458)",Condominio completo,3075.0,Blackcomb Peaks Accommodation,13,4.5,"['8 huéspedes', '2 recámaras', '4 camas', '2 baños', '\U000f0004\n666 evaluaciones']","[""['8 huéspedes'"", "" '2 recámaras'"", "" '4 camas'"", "" '2 baños'"", "" '\\U000f0004\\n666 evaluaciones']""]",8.0, '2 recámaras', '4 camas', '2 baños',2.0,4.0,2.0
Whistler,"Forest Trails, 2.5 bedroom family home, walk to lift, free wifi",Casa adosada completa,3016.0,Blackcomb Peaks Accommodation,10,5.0,"['8 huéspedes', '3 recámaras', '5 camas', '2 baños', '\U000f0004\n666 evaluaciones']","[""['8 huéspedes'"", "" '3 recámaras'"", "" '5 camas'"", "" '2 baños'"", "" '\\U000f0004\\n666 evaluaciones']""]",8.0, '3 recámaras', '5 camas', '2 baños',3.0,5.0,2.0
Whistler,"Prime Ski-in Ski-out Location! Pool, Hot tubs, sleeps 8 (349)",Condominio completo,2448.0,Blackcomb Peaks Accommodation,7,4.5,"['8 huéspedes', '2 recámaras', '4 camas', '2 baños', '\U000f0004\n666 evaluaciones']","[""['8 huéspedes'"", "" '2 recámaras'"", "" '4 camas'"", "" '2 baños'"", "" '\\U000f0004\\n666 evaluaciones']""]",8.0, '2 recámaras', '4 camas', '2 baños',2.0,4.0,2.0
Whistler,"LUXURY Whistler Family Home: Hot Tub, Patio & BBQ",Casa adosada completa,5100.0,Alisha,82,5.0,"['8 huéspedes', '3 recámaras', '4 camas', '3 baños completos y uno de tocador', '\U000f0004\n200 evaluaciones', '\U000f0019\nVerificado']","[""['8 huéspedes'"", "" '3 recámaras'"", "" '4 camas'"", "" '3 baños completos y uno de tocador'"", "" '\\U000f0004\\n200 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",8.0, '3 recámaras', '4 camas', '3 baños completos y uno de tocador',3.0,4.0,3.0
Whistler,"3 bedroom, quiet, spacious, tasteful, convenient.",Casa adosada completa,5129.0,Andrew,63,5.0,"['8 huéspedes', '3 recámaras', '8 camas', '2 baños', '\U000f0004\n292 evaluaciones', '\U000f0019\nVerificado']","[""['8 huéspedes'"", "" '3 recámaras'"", "" '8 camas'"", "" '2 baños'"", "" '\\U000f0004\\n292 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",8.0, '3 recámaras', '8 camas', '2 baños',3.0,8.0,2.0
Whistler,NEW 2.5 BD/2 BTH!Walk to Gondola & FREE Parking!,Departamento entero,3016.0,Whistler Peak Management,176,5.0,"['10 huéspedes', '2 recámaras', '6 camas', '2 baños', '\U000f0004\n341 evaluaciones', '\U000f0019\nVerificado']","[""['10 huéspedes'"", "" '2 recámaras'"", "" '6 camas'"", "" '2 baños'"", "" '\\U000f0004\\n341 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",10.0, '2 recámaras', '6 camas', '2 baños',2.0,6.0,2.0
Whistler,Central Village 3Br Luxury TH – Private Hot Tub,Casa adosada completa,4503.0,Catherine,16,5.0,"['8 huéspedes', '3 recámaras', '4 camas', '2 baños completos y uno de tocador', '\U000f0004\n16 evaluaciones', '\U000f0019\nVerificado']","[""['8 huéspedes'"", "" '3 recámaras'"", "" '4 camas'"", "" '2 baños completos y uno de tocador'"", "" '\\U000f0004\\n16 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",8.0, '3 recámaras', '4 camas', '2 baños completos y uno de tocador',3.0,4.0,2.0
Whistler,Whistler Winter Wonderland,Departamento entero,5756.0,Janie,26,5.0,"['8 huéspedes', '4 recámaras', '6 camas', '3 baños', '\U000f0004\n27 evaluaciones', '\U000f0019\nVerificado']","[""['8 huéspedes'"", "" '4 recámaras'"", "" '6 camas'"", "" '3 baños'"", "" '\\U000f0004\\n27 evaluaciones'"", "" '\\U000f0019\\nVerificado']""]",8.0, '4 recámaras', '6 camas', '3 baños',4.0,6.0,3.0
